,GeoFips,GeoName,2022
3045,55003,"Ashland, WI",40.59278343702823
3046,55005,"Barron, WI",49.132766058046734
3047,55007,"Bayfield, WI",38.80505941390729
3048,55009,"Brown, WI",45.01721368158646
3049,55011,"Buffalo, WI",43.991679325119485
3050,55013,"Burnett, WI",38.829684798636215
3051,55015,"Calumet, WI",46.812163421500294
3052,55017,"Chippewa, WI",44.955274360071755
3053,55019,"Clark, WI",58.350553032860766
3054,55021,"Columbia, WI",48.48043581416542
3055,55023,"Crawford, WI",49.459452999270255
3056,55025,"Dane, WI",51.23128847638792
3057,55027,"Dodge, WI",40.22461193106847
3058,55029,"Door, WI",50.96285535227166
3059,55031,"Douglas, WI",40.72565565600981
3060,55033,"Dunn, WI",46.30745469572638
3061,55035,"Eau Claire, WI",42.38877908439305
3062,55037,"Florence, WI",48.51104478948879
3063,55039,"Fond du Lac, WI",46.988641938019015
3064,55041,"Forest, WI",39.8839619308393
3065,55043,"Grant, WI",45.52284000631332
3066,55045,"Green, WI",47.920714065760976
3067,55047,"Green Lake, WI",37.82414921955122
3068,55049,"Iowa, WI",50.450125482453984
3069,55051,"Iron, WI",39.750754710294686
3070,55053,"Jackson, WI",37.51912856328423
3071,55055,"Jefferson, WI",44.13270522317245
3072,55057,"Juneau, WI",42.658883405885646
3073,55059,"Kenosha, WI",51.25282497319273
3074,55061,"Kewaunee, WI",47.61229301315347
3075,55063,"La Crosse, WI",48.28372975934363
3076,55065,"Lafayette, WI",41.73444029925758
3077,55067,"Langlade, WI",43.73848752895621
3078,55069,"Lincoln, WI",42.332416998728476
3079,55071,"Manitowoc, WI",36.482518645844394
3080,55073,"Marathon, WI",48.23880853915199
3081,55075,"Marinette, WI",43.87583498763521
3082,55077,"Marquette, WI",45.05315532246714
3083,55078,"Menominee, WI*",50.736046203069016
3084,55079,"Milwaukee, WI",41.51807550202407
3085,55081,"Monroe, WI",44.78826102019724
3086,55083,"Oconto, WI",44.33457438801833
3087,55085,"Oneida, WI",37.82320952227405
3088,55087,"Outagamie, WI",45.377560820744044
3089,55089,"Ozaukee, WI",47.90754615005253
3090,55091,"Pepin, WI",52.54024306953529
3091,55093,"Pierce, WI",53.22528756379175
3092,55095,"Polk, WI",46.959096885183556
3093,55097,"Portage, WI",46.77591540406257
3094,55099,"Price, WI",37.19027281190173
3095,55101,"Racine, WI",42.85353865540606
3096,55103,"Richland, WI",49.90253510044591
3097,55105,"Rock, WI",44.86027413126286
3098,55107,"Rusk, WI",56.627613388693945
3099,55109,"St. Croix, WI",55.088785523230634
3100,55111,"Sauk, WI",55.19057429643418
3101,55113,"Sawyer, WI",35.41946346281215
3102,55115,"Shawano, WI*",45.59050287237441
3103,55117,"Sheboygan, WI",45.43253690862322
3104,55119,"Taylor, WI",48.11074735612461
3105,55121,"Trempealeau, WI",35.47675805794751
3106,55123,"Vernon, WI",44.99259765603061
3107,55125,"Vilas, WI",48.757845483397446
3108,55127,"Walworth, WI",58.6224825145461
3109,55129,"Washburn, WI",46.77562504917044
3110,55131,"Washington, WI",45.93177294161499
3111,55133,"Waukesha, WI",49.172398589694055
3112,55135,"Waupaca, WI",42.23503362170798
3113,55137,"Waushara, WI",39.94850631434243
3114,55139,"Winnebago, WI",43.44946216332267
3115,55141,"Wood, WI",38.306637751060734
3116,55901,"Shawano (includes Menominee), WI*",0.0
3117,56001,"Albany, WY",39.73165782785462
3118,56003,"Big Horn, WY",36.342521816806624
3119,56005,"Campbell, WY",13.570731052783868
3120,56007,"Carbon, WY",55.04881067697508
3121,56009,"Converse, WY",50.48143080906223
3122,56011,"Crook, WY",44.87425451137325
3123,56013,"Fremont, WY",38.11033926495499
3124,56015,"Goshen, WY",42.38627686710636
3125,56017,"Hot Springs, WY",71.15261067222036
3126,56019,"Johnson, WY",51.76529316994101
3127,56021,"Laramie, WY",32.29558325249789
3128,56023,"Lincoln, WY",64.61580030698369
3129,56025,"Natrona, WY",34.10950762421533
3130,56027,"Niobrara, WY",46.63193418137671
3131,56029,"Park, WY",47.594703958170506
3132,56031,"Platte, WY",37.18662982329815
3133,56033,"Sheridan, WY",29.484986889959018
3134,56035,"Sublette, WY",31.911997956837688
3135,56037,"Sweetwater, WY",29.272955598322117
3136,56039,"Teton, WY",115.76662573119323
3137,56041,"Uinta, WY",14.840373403090368
3138,56043,"Washakie, WY",41.37620200245435
3139,56045,"Weston, WY",28.8733638684283
